Date,Content,Source
2024-07-24 21:52:00,"Sau khi gây thiệt hại tại Philippines, siêu bão Gaemi tiếp tục khiến nhiều khu vực ở Đài Loan, Trung Quốc đại lục và Nhật Bản phải gấp rút ứng phó.",https://thanhnien.vn/dai-loan-dong-cua-cong-so-truong-hoc-vi-sieu-bao-gaemi-185240724213441658.htm
2024-07-24 20:50:00,"Đó là nhìn nhận của Ban Chỉ đạo phòng, chống tham nhũng, tiêu cực tỉnh Lâm Đồng trong phiên họp hôm nay 24.7. Ban này cũng đưa vụ Đồi Cù vào diện theo dõi, chỉ đạo…",https://thanhnien.vn/lam-dong-tham-nhung-tieu-cuc-con-dien-bien-phuc-tap-185240724201941187.htm
2024-07-24 20:37:00,"Lợi dụng đêm khuya kèm thời tiết mưa gió, kẻ gian đã chặt phá vườn chuối của một hộ nông dân tại xã Thanh Khê (H.Thanh Hà, Hải Dương).",https://thanhnien.vn/ke-gian-pha-hoai-vuon-chuoi-cua-nguoi-dan-185240724195615325.htm
2024-07-24 20:14:00,Công an tỉnh Quảng Ninh vừa khởi tố đối tượng cầm đầu đường dây đưa người trốn sang Hàn Quốc bằng hình thức du lịch.,https://thanhnien.vn/bat-doi-tuong-cam-dau-duong-day-dua-nguoi-tron-sang-han-quoc-185240724181635008.htm
2024-07-24 20:03:00,"Quân đội Israel tiếp tục chiến dịch truy quét Hamas tại Dải Gaza, trong bối cảnh Thủ tướng Israel Benjamin Netanyahu công du Mỹ.",https://thanhnien.vn/israel-tan-cong-thanh-pho-khan-younis-o-gaza-khien-hon-120-nguoi-thiet-mang-185240724195424811.htm
2024-07-24 20:20:00,"Chỉ bằng mắt thường, người Việt Nam có cơ hội được chiêm ngưỡng cuộc giao hội kỳ thú giữa mặt trăng và sao Thổ ngay trong đêm nay và rạng sáng mai (24 - 25.7).",https://thanhnien.vn/toi-nay-nguoi-viet-hay-nhin-len-troi-ngam-mat-trang-va-sao-tho-giao-hoi-185240723124618274.htm
2024-07-24 18:16:00,Đội tuyển bóng chuyền nữ Việt Nam để thua ngược đáng tiếc trước đại diện đến từ Hàn Quốc và không thể góp mặt ở bán kết giải bóng chuyền nữ quốc tế Thượng Hải Future 2024.,https://thanhnien.vn/doi-tuyen-bong-chuyen-nu-viet-nam-thua-nguoc-dang-tiec-clb-han-quoc-khong-vao-ban-ket-185240724180841165.htm
2024-07-24 17:56:00,"T.Ư Đoàn cho biết, đến ngày 24.7, đã nhận được 15 thư chia buồn từ các tổ chức thanh niên trên toàn thế giới gửi tới T.Ư Đoàn, T.Ư Hội Liên hiệp Thanh niên Việt Nam chia sẻ về Tổng Bí thư Nguyễn Phú Trọng từ trần.",https://thanhnien.vn/15-to-chuc-thanh-nien-the-gioi-chia-buon-tong-bi-thu-nguyen-phu-trong-tu-tran-185240724173115157.htm
2024-07-24 17:18:00,"Dự án có tổng kinh phí hơn 1 triệu USD của UNFPA, nhằm hỗ trợ về tài chính và kỹ thuật cho T.Ư Đoàn trong việc thực hiện và giám sát thực hiện các chính sách về phát triển toàn diện thanh niên Việt Nam.",https://thanhnien.vn/trien-khai-du-an-hon-1-trieu-usd-ho-tro-phat-trien-thanh-nien-viet-nam-185240724160301514.htm
2024-07-24 16:00:00,"Không chỉ điển trai mà Ngô Nhật Nguyên, sinh viên Trường ĐH Kinh tế (ĐH Đà Nẵng) còn có thành tích học tập vô cùng ấn tượng. Sau khi chinh phục danh hiệu Nam vương của cuộc thi Đại sứ sinh viên ĐH Đà Nẵng, chàng trai này vừa tốt nghiệp đại học với tấm bằng loại xuất sắc.",https://thanhnien.vn/nam-vuong-sinh-vien-dep-trai-hoc-gioi-va-so-huu-nhieu-thanh-tich-an-tuong-185240724151224285.htm
2024-07-24 15:24:00,"Không phải ngẫu nhiên mà nhiều người gọi Nguyễn Mỹ Trân, cựu học sinh lớp 12 KC5, Trường phổ thông năng khiếu (ĐH Quốc gia TP.HCM) được gọi là ""con nhà người ta"". Bởi lẽ cô gái này được ngưỡng mộ khi dành nhiều thành tích cao trong học tập.",https://thanhnien.vn/nu-sinh-duoc-goi-la-con-nha-nguoi-ta-185240724144257145.htm
2024-07-24 14:08:00,"Ngày vía Quán Thế Âm thành đạo (ngày 19.6 âm lịch) tưởng nhớ vị bồ tát tu hạnh từ bi, cứu khổ chúng sinh đồng thời nhắc nhở mọi người sống thiện, chân thật.",https://thanhnien.vn/ngay-via-quan-the-am-thanh-dao-196-am-lich-song-thien-song-tot-va-binh-an-185240724125240271.htm
2024-07-24 12:33:00,"Sau nhiều ngày cải tạo, nâng cấp, hẻm 2333 đường Phạm Thế Hiển (Q.8, TP.HCM) đã khoác lên mình diện mạo mới. Nhìn con hẻm khang trang, người dân nói 'như trúng số'.",https://thanhnien.vn/vu-nguoi-phu-nu-can-tro-nang-hem-o-tphcm-dien-mao-moi-cua-con-hem-185240724121934707.htm
2024-07-24 09:44:00,"Những clip chủ một quán bún riêu tại Hà Nội bất ngờ tặng phần ăn miễn phí cho shipper đến quán nhận món đem giao, thu về hàng triệu lượt xem trên mạng xã hội.",https://thanhnien.vn/cau-chuyen-am-long-cua-ong-chu-quan-bun-rieu-18524072321422748.htm
2024-07-24 14:08:00,Google bất ngờ 'quay xe' trong kế hoạch loại bỏ cookie bên thứ ba đối với trình duyệt Chrome. Điều này khiến cho người dùng iPhone càng có lý do nên sử dụng trình duyệt web Safari trên máy.,https://thanhnien.vn/ly-do-khien-nguoi-dung-iphone-chon-safari-thay-vi-chrome-185240724090259326.htm
2024-07-24 20:28:00,"Samsung được cho là đã tăng cường hoạt động sản xuất nhẫn thông minh Galaxy Ring sau những thành công ở giai đoạn đặt trước, đặc biệt tại thị trường Trung Quốc.",https://thanhnien.vn/doanh-so-kha-quan-samsung-muon-tang-cuong-san-xuat-galaxy-ring-185240724175144999.htm
2024-07-24 20:09:00,"Sau 10 năm lăn bánh, chiếc Hyundai Santa Fe 2014 phiên bản máy xăng tiêu chuẩn được rao bán lại với giá hơn 400 triệu đồng tại thị trường xe cũ.",https://thanhnien.vn/hyundai-santa-fe-2014-gia-hon-400-trieu-dong-sau-10-nam-su-dung-185240716144047974.htm
2024-07-24 19:23:00,"Với doanh số đạt hơn 23.000 xe, chiếm đến hơn 18% thị phần, Toyota tiếp tục duy trì vị thế dẫn đầu thị trường ô tô du lịch Việt Nam trong nửa đầu năm 2024.",https://thanhnien.vn/chay-nuoc-rut-ngoan-muc-toyota-dan-dau-thi-truong-xe-du-lich-nua-dau-nam-2024-185240724171215187.htm
2024-07-24 19:10:00,"Thay vì vứt bỏ bên bờ, lá dâu tây được thu gom, xử lý trở thành phân bón hữu cơ tái phục vụ sản xuất và góp phần bảo vệ môi trường.",https://thanhnien.vn/bien-la-dau-tay-thanh-phan-bon-huu-co-185240724145428212.htm
2024-07-24 16:56:00,"""Smartphone mà mình muốn mua cần bao nhiêu RAM?"". Đây là câu hỏi mà nhiều người đặt ra mỗi khi có kế hoạch mua sắm trong những năm qua bởi nó có thể ảnh hưởng đến hiệu suất thiết bị về lâu dài.",https://thanhnien.vn/dung-lau-dai-nen-mua-smartphone-co-bao-nhieu-ram-18524072413135189.htm
2024-07-24 14:56:00,"Sức mua giảm cùng áp lực cạnh tranh đến từ mẫu mã mới như Hyundai Palisade hay VinFast VF 9 khiến một số mẫu xe trong phân khúc SUV 7 chỗ tầm giá trên 2 tỉ đồng như Ford Explorer, Volkswagen Touareg… tiếp tục được đại lý mạnh tay giảm giá.",https://thanhnien.vn/suv-7-cho-gia-tren-2-ti-ford-explorer-volkswagen-touareg-giam-gia-manh-18524072322234373.htm
2024-07-24 14:17:00,"Giống như mọi nhà sản xuất smartphone Android khác, Samsung đang tập trung vào việc tích hợp trí tuệ nhân tạo (AI) vào các sản phẩm của mình.",https://thanhnien.vn/samsung-huong-den-dien-thoai-ai-khac-biet-hoan-toan-185240724135628222.htm
2024-07-24 18:14:00,"Suốt nhiều năm qua, tấm ảnh chụp cùng Tổng Bí thư Nguyễn Phú Trọng luôn được nghệ nhân Bùi Thế Mạnh treo ở nơi cao nhất, trang trọng nhất trong nhà bởi với ông, bức ảnh là “báu vật” của gia đình.",https://thanhnien.vn/nghe-nhan-bui-the-manh-ke-ve-buc-anh-bau-vat-chup-cung-tong-bi-thu-nguyen-phu-trong-185240724180543253.htm
2024-07-24 19:22:00,"Đi bắt dế, nhóm 5 người ở xã Mường Bú, huyện Mường La, tỉnh Sơn La, bị mắc kẹt nhiều giờ đồng hồ giữa dòng nước lũ, được đại úy Lò Văn Chiến và đồng đội cứu giúp, đưa vào bờ an toàn.",https://thanhnien.vn/dai-uy-cong-an-son-la-lao-ra-dong-nuoc-lu-dua-5-nguoi-vao-bo-185240724191722922.htm
2024-07-24 14:39:00,"Do mưa lớn kéo dài 1 ngày nên nhiều tuyến phố tại Hà Nội sáng 24.7 chìm trong biển nước, nhiều khu vực ngập sâu khoảng nửa mét, có nhà dân nước ngập sát giường ngủ.",https://thanhnien.vn/toan-canh-tran-mua-lon-o-ha-noi-nuoc-ngap-nua-ngay-khong-rut-xe-chet-may-la-liet-185240724141555524.htm
2024-07-24 07:33:00,"Giữa sự ồn ào, náo nhiệt của thành phố, vẫn có những""góc nhỏ bình yên"" tại trang trại bò sữa của ông Ngọc. Nơi đây không chỉ là nơi cung cấp nguồn sữa tươi, mà còn là mái ấm của cả gia đình gắn bó với nghề nuôi bò sữa đã hơn 40 năm.",https://thanhnien.vn/goc-nho-binh-yen-giua-sai-gon-ca-gia-dinh-song-bang-nghe-nuoi-bo-sua-lam-nong-o-sai-gon-ky-3-185240709231421476.htm
2024-07-24 21:12:00,"Dù vị cán bộ đã xưng 'công an đây', nhưng người đàn ông vẫn dùng dao đâm cán bộ này nhiều nhát.",https://thanhnien.vn/phat-tu-bi-cao-vac-dao-den-tru-so-cong-an-phuong-dam-can-bo-trong-thuong-185240724204904736.htm
2024-07-24 09:26:00,"Nếu sử dụng máy tính hằng ngày, nhiều người có lẽ từng đặt ra câu hỏi liệu mình có nên tắt máy tính mỗi đêm hay chỉ cần chuyển sang chế độ ngủ là được.",https://thanhnien.vn/co-nen-tat-may-tinh-moi-dem-18524072206334504.htm
2024-07-24 12:00:00,Microsoft tuyên bố thỏa thuận với Liên minh châu Âu (EU) là một trong những nguyên nhân tạo ra sự cố CrowdStrike.,https://thanhnien.vn/microsoft-noi-gi-ve-nguyen-nhan-dan-den-su-co-crowdstrike-185240724091400293.htm
2024-07-24 11:54:00,"Microsoft Designer vừa ra mắt trên iPhone, thách thức Apple Intelligence trong cuộc đua AI (trí tuệ nhân tạo).",https://thanhnien.vn/microsoft-mang-tinh-nang-tao-hinh-anh-ai-len-iphone-18524072409403079.htm
2024-07-24 08:14:00,Báo cáo mới nhất trong ngành hé lộ chiếc iPhone màn hình gập đầu tiên sẽ có thiết kế gập dọc giống với Galaxy Z Flip.,https://thanhnien.vn/iphone-man-hinh-gap-ra-mat-vao-nam-2026-185240723220401676.htm
2024-07-24 08:07:00,"Galaxy Z Flip6 đã được ‘phẫu thuật’, phát hiện thỏi pin lớn hơn và buồng hơi làm mát hoàn toàn mới.",https://thanhnien.vn/co-gi-ben-trong-samsung-galaxy-z-flip6-185240723222504266.htm
2024-07-24 16:15:00,"AWS vừa công bố App Studio - một dịch vụ được hỗ trợ bởi trí tuệ nhân tạo (AI) tạo sinh, sử dụng ngôn ngữ tự nhiên để tạo ra các ứng dụng cho doanh nghiệp.",https://thanhnien.vn/aws-ra-mat-app-studio-su-dung-ai-tao-phan-mem-cho-doanh-nghiep-18524072416055291.htm
2024-07-24 13:05:00,"Trong khuôn khổ chương trình hội nghị chiến lược của Trường đại học CMC, ông Nguyễn Trung Chính - Chủ tịch Tập đoàn công nghệ CMC đã chính thức ra mắt mô hình ""AI University"".",https://thanhnien.vn/truong-dai-hoc-cmc-chinh-thuc-ra-mat-ai-university-185240724132245408.htm
2024-07-24 09:09:00,Nvidia được đồn đoán sẽ dời thời điểm ra mắt dòng card đồ họa RTX 5000 Series đến hội nghị CES 2025.,https://thanhnien.vn/se-khong-co-card-rtx-5000-series-nao-ra-mat-trong-nam-nay-185240722221334456.htm
2024-07-24 09:05:00,MediaTek tiếp tục cho thấy khả năng của mình trong việc cạnh tranh với Qualcomm trong lĩnh vực chip di động khi giới thiệu một mẫu chip mới có sức mạnh vượt qua đối thủ chính của nó.,https://thanhnien.vn/mediatek-lai-tung-chip-moi-gay-lo-lang-cho-qualcomm-185240724085411109.htm
2024-07-24 17:51:00,"Giáo viên cần tôn trọng quyền riêng tư của học sinh và gia đình; tôn trọng tuyệt đối các thông tin cá nhân của gia đình trẻ trong các cuộc trao đổi riêng với cha mẹ, không kể với người khác các thông tin riêng về trẻ, gia đình trẻ và những chia sẻ của phụ huynh trong cuộc trò chuyện đó.",https://thanhnien.vn/giao-vien-lam-viec-voi-phu-huynh-ton-trong-tuyet-doi-thong-tin-ca-nhan-hoc-sinh-185240724154326527.htm
2024-07-24 16:10:00,ĐH Huế vừa công bố ngưỡng đảm bảo chất lượng đầu vào (điểm sàn) tuyển sinh ĐH hệ chính quy theo phương thức sử dụng kết quả thi tốt nghiệp THPT năm 2024.,https://thanhnien.vn/diem-san-dh-hue-cac-nganh-thuoc-truong-su-pham-co-diem-cao-nhat-185240724145757402.htm
2024-07-24 11:43:00,"Sợ con thất nghiệp, công việc không ổn định hay định kiến về các ngành nghệ thuật là rào cản khiến phụ huynh khó xử khi con muốn chọn theo nghề đạo diễn.",https://thanhnien.vn/con-dam-me-nganh-dao-dien-phu-huynh-luong-lu-185240724014330166.htm
2024-07-24 10:54:00,"Kết thúc thời gian đăng ký tuyển giáo viên cho năm học mới, Sở GD-ĐT TP.HCM đã thông báo ứng viên đủ điều kiện dự tuyển, tỷ lệ 'chọi' từng vị trí việc làm.",https://thanhnien.vn/tuyen-giao-vien-tai-tphcm-ty-le-choi-la-1-34-voi-mon-vat-ly-185240724103146387.htm
2024-07-24 09:22:00,Trường ĐH Khoa học sức khỏe (ĐH Quốc gia TP.HCM) vừa công bố điểm sàn theo phương thức điểm thi tốt nghiệp THPT năm 2024.,https://thanhnien.vn/truong-dh-khoa-hoc-suc-khoe-cong-bo-diem-san-phuong-thuc-diem-thi-tot-nghiep-thpt-1852407240905186.htm
2024-07-24 17:42:00,Nếu thí sinh biết điểm thi tốt nghiệp THPT 2024 chỉ bằng điểm sàn thì sẽ rất khó khăn trong việc lựa chọn ngành học để xét tuyển. Vậy nên quyết định như thế nào?,https://thanhnien.vn/diem-thi-tot-nghiep-bang-diem-san-chon-nguyen-vong-1-vao-nhom-nganh-suc-khoe-va-su-pham-the-nao-185240724171859679.htm
2024-07-24 17:19:00,Hội Vật lý Toán quốc tế (International Association of Mathematical Physics - IAMP) chính thức chọn trường Đại học (ĐH) Duy Tân (DTU) ở Việt Nam làm địa điểm tổ chức Hội nghị Vật lý Toán quốc tế (International Congress of Mathematical Physics - ICMP) diễn ra vào năm 2027.,https://thanhnien.vn/viet-nam-dang-cai-hoi-nghi-the-gioi-ve-vat-ly-toan-icmp-2027-tai-dh-duy-tan-185240724171740829.htm
2024-07-24 09:08:00,"Sau khi biết điểm sàn khối ngành sức khỏe, nhiều thí sinh có mức điểm ngang với điểm sàn ngành y khoa hoặc cao hơn một chút lo lắng không biết nếu đăng ký xét tuyển liệu có cơ hội đậu?",https://thanhnien.vn/bao-nhieu-diem-se-co-co-hoi-trung-tuyen-nganh-y-khoa-185240723221110912.htm
2024-07-24 08:34:00,Nhờ kết quả phúc khảo kỳ thi học sinh giỏi quốc gia mà Trần Duy mới được dự thi chọn đội tuyển IMO Việt Nam 2024. Duy là thủ khoa kỳ thi chọn này và đoạt huy chương bạc IMO 2024 được tổ chức tại Anh.,https://thanhnien.vn/tu-suyt-khong-duoc-thi-chon-doi-tuyen-den-huy-chuong-bac-toan-quoc-te-185240724074622036.htm
2024-07-24 07:07:00,"Nhiều thí sinh lo ngại điểm thi chỉ bằng điểm sàn thì có nên đăng ký xét tuyển hay không, hoặc điểm thi rất cao thì khi đăng ký nguyện vọng mới có cần sử dụng thêm nguyện vọng đã trúng tuyển sớm, có cần thêm các phương án dự phòng?...",https://thanhnien.vn/xet-tuyen-dh-de-khong-bo-lo-kha-nang-trung-tuyen-185240723215015488.htm
2024-07-24 06:05:00,"Theo chuyên gia và đại diện tuyển sinh trường nước ngoài, chương trình phổ thông thay đổi có thể tác động đến chính sách tuyển sinh, tuy nhiên sẽ không ảnh hưởng đến quyền lợi học tập của du học sinh Việt.",https://thanhnien.vn/viet-nam-day-chuong-trinh-moi-truong-dh-nuoc-ngoai-co-doi-cach-tuyen-sinh-185240723182340936.htm
2024-07-24 16:22:00,"Nghe tiếng con gái 8 tuổi đọc truyện tiếng Anh líu lo, chị Hoa (38 tuổi, nhân viên văn phòng), nhớ lại những ngày chật vật của mình khi học ngoại ngữ ở tuổi 30.",https://thanhnien.vn/cho-tre-hoc-tieng-anh-tu-be-ngon-ngu-thu-hai-hay-ngoai-ngu-185240724155410719.htm
2024-07-24 15:02:00,Trong khi mực nước hạ nguồn sông Mekong đang tăng nhanh do ảnh hưởng của bão số 2 thì ngược lại khu vực thượng nguồn mực nước khá thấp do các đập thủy điện tăng cường tích nước.,https://thanhnien.vn/bao-so-2-khien-muc-nuoc-song-mekong-ha-nguon-tang-nhanh-thuong-nguon-van-thap-185240724110810463.htm
2024-07-24 08:57:00,"Sau khi tăng mạnh vào tuần trước, vàng miếng SJC đã trở lại vị trí dẫn đầu về giá của mình khi cao hơn vàng nhẫn 2,2 triệu đồng/lượng. Tổ chức quốc tế tăng dự báo giá kim loại quý năm nay lên cao.",https://thanhnien.vn/gia-vang-hom-nay-2472024-vang-mieng-sjc-cao-hon-vang-nhan-22-trieu-dong-luong-185240724084638346.htm
2024-07-24 08:51:00,Giá USD trong nước đi ngang dù thế giới tăng trở lại.,https://thanhnien.vn/gia-usd-hom-nay-2472024-dam-chan-tai-cho-185240724081933642.htm
2024-07-24 08:39:00,"6 tháng đầu năm nay, các thương nhân đầu mối đã nhập khẩu 5,54 triệu tấn xăng dầu. Bộ Công thương yêu cầu 36 thương nhân đầu mối phải đảm bảo nguồn cung xăng dầu tiêu dùng trong nước trong 6 tháng cuối năm.",https://thanhnien.vn/6-thang-nhap-khau-554-trieu-tan-xang-dau-nguon-cung-co-du-tieu-dung-cuoi-nam-185240724081329089.htm
2024-07-24 06:19:00,"Cơn sốt giá cước tàu vận tải biển có dấu hiệu hạ nhiệt, nhiều cảng biển quan trọng bớt ách tắc nhưng áp lực chi phí vẫn đè nặng các doanh nghiệp khi đang vào mùa cao điểm vận chuyển trong năm.",https://thanhnien.vn/cuoc-tau-bien-kho-giam-sau-185240723212325301.htm
